Sensitive Activity,Background Size,Function,Background Odds,Percentage,Absolute,Confidence Privacy
A_ACTIVATED,3,basic,True,False,True,0.0522869219946404
A_ACTIVATED,3,basic,True,False,False,0.04997984577591861
A_ACTIVATED,3,basic,False,True,True,2.9885564857069147
A_ACTIVATED,3,basic,False,True,False,2.7418823133482095
A_ACTIVATED,3,basic,False,False,True,0.5128981330249659
A_ACTIVATED,3,basic,False,False,False,0.4705637407946928
A_ACTIVATED,3,quadratic,True,True,True,0.19664210575071658
A_ACTIVATED,3,quadratic,True,True,False,0.19516916168407772
A_ACTIVATED,3,quadratic,True,False,True,0.005791830122099446
A_ACTIVATED,3,quadratic,True,False,False,0.005748446525383167
A_ACTIVATED,3,quadratic,False,True,True,11.705223396846534
A_ACTIVATED,3,quadratic,False,True,False,11.458689676067864
A_ACTIVATED,3,quadratic,False,False,True,0.3447616938241139
A_ACTIVATED,3,quadratic,False,False,False,0.33750037293524754
A_ACTIVATED,3,cubic,True,True,True,0.14379066495132165
A_ACTIVATED,3,cubic,True,True,False,0.1434988602611639
A_ACTIVATED,3,cubic,True,False,True,0.0007268413738891556
A_ACTIVATED,3,cubic,True,False,False,0.0007253663426555669
A_ACTIVATED,3,cubic,False,True,True,51.011129814876774
A_ACTIVATED,3,cubic,False,True,False,50.76463792656778
A_ACTIVATED,3,cubic,False,False,True,0.2578540108346802
A_ACTIVATED,3,cubic,False,False,False,0.2566080293739787
A_ACTIVATED,4,basic,True,True,True,0.24319635504180384
A_ACTIVATED,4,basic,True,True,False,0.23312224380292626
A_ACTIVATED,4,basic,True,False,True,0.04173752681469393
A_ACTIVATED,4,basic,True,False,False,0.04000860086967006
A_ACTIVATED,4,basic,False,True,True,3.1974393060514186
A_ACTIVATED,4,basic,False,True,False,2.930335276060818
A_ACTIVATED,4,basic,False,False,True,0.5487467472599907
A_ACTIVATED,4,basic,False,False,False,0.5029061687195179
A_ACTIVATED,4,quadratic,True,True,True,0.15215072293043164
A_ACTIVATED,4,quadratic,True,True,False,0.15138150338944972
A_ACTIVATED,4,quadratic,True,False,True,0.004481395969614013
A_ACTIVATED,4,quadratic,True,False,False,0.0044587396372331575
A_ACTIVATED,4,quadratic,False,True,True,13.057624427227639
A_ACTIVATED,4,quadratic,False,True,False,12.790520397237005
A_ACTIVATED,4,quadratic,False,False,True,0.3845948566913448
A_ACTIVATED,4,quadratic,False,False,False,0.3767276648672467
A_ACTIVATED,4,cubic,True,True,True,0.11126830242025723
A_ACTIVATED,4,cubic,True,True,False,0.11119011943556902
A_ACTIVATED,4,cubic,True,False,True,0.0005624454538048869
A_ACTIVATED,4,cubic,True,False,False,0.0005620502499296912
A_ACTIVATED,4,cubic,False,True,True,58.2437246246648
A_ACTIVATED,4,cubic,False,True,False,57.97662059467411
A_ACTIVATED,4,cubic,False,False,True,0.29441374960566485
A_ACTIVATED,4,cubic,False,False,False,0.29306357669842936
A_REGISTERED,1,basic,True,True,True,0.43754181709688217
A_REGISTERED,1,basic,True,True,False,0.39548135296840925
A_REGISTERED,1,basic,True,False,True,0.07509122955601721
A_REGISTERED,1,basic,True,False,False,0.06787278358424752
A_REGISTERED,1,basic,False,True,True,1.9275431325114625
A_REGISTERED,1,basic,False,True,False,1.7841586698119292
A_REGISTERED,1,basic,False,False,True,0.3308062868205658
A_REGISTERED,1,basic,False,False,False,0.3061985460684338
A_REGISTERED,1,quadratic,True,True,True,0.27974207899749665
A_REGISTERED,1,quadratic,True,True,False,0.26227116682962576
A_REGISTERED,1,quadratic,True,False,True,0.008239428648157195
A_REGISTERED,1,quadratic,True,False,False,0.007724846305946599
A_REGISTERED,1,quadratic,False,True,True,6.220769136902676
A_REGISTERED,1,quadratic,False,True,False,6.086477387361514
A_REGISTERED,1,quadratic,False,False,True,0.1832244316759607
A_REGISTERED,1,quadratic,False,False,False,0.17926904787261627
A_REGISTERED,1,cubic,True,True,True,0.1914984520656655
A_REGISTERED,1,cubic,True,True,False,0.18237097990829887
A_REGISTERED,1,cubic,True,False,True,0.0009679974568875846
A_REGISTERED,1,cubic,True,False,False,0.0009218593824497115
A_REGISTERED,1,cubic,False,True,True,24.860103626365504
A_REGISTERED,1,cubic,False,True,False,24.72852007453519
A_REGISTERED,1,cubic,False,False,True,0.12566429038304616
A_REGISTERED,1,cubic,False,False,False,0.1249991542309466
A_REGISTERED,2,basic,True,True,True,0.3813012581485308
A_REGISTERED,2,basic,True,True,False,0.35976070712179864
A_REGISTERED,2,basic,True,False,True,0.06543918589452132
A_REGISTERED,2,basic,True,False,False,0.06174238161500422
A_REGISTERED,2,basic,False,True,True,2.648892292428574
A_REGISTERED,2,basic,False,True,False,2.4405070601421097
A_REGISTERED,2,basic,False,False,True,0.45460472902839294
A_REGISTERED,2,basic,False,False,False,0.41884151120036556
A_REGISTERED,2,quadratic,True,True,True,0.2483970020788742
A_REGISTERED,2,quadratic,True,True,False,0.24341394616845105
A_REGISTERED,2,quadratic,True,False,True,0.0073162013465387634
A_REGISTERED,2,quadratic,True,False,False,0.007169432101915838
A_REGISTERED,2,quadratic,False,True,True,9.70135009136391
A_REGISTERED,2,quadratic,False,True,False,9.494722274225701
A_REGISTERED,2,quadratic,False,False,True,0.2857402867492862
A_REGISTERED,2,quadratic,False,False,False,0.2796543408589293
A_REGISTERED,2,cubic,True,True,True,0.17816728152846414
A_REGISTERED,2,cubic,True,True,False,0.1761537367195554
A_REGISTERED,2,cubic,True,False,True,0.0009006102846251117
A_REGISTERED,2,cubic,True,False,False,0.0008904321018078188
A_REGISTERED,2,cubic,False,True,True,40.87607285275641
A_REGISTERED,2,cubic,False,True,False,40.66996846878921
A_REGISTERED,2,cubic,False,False,True,0.20662273842010925
A_REGISTERED,2,cubic,False,False,False,0.20558091005344845
A_REGISTERED,3,basic,True,True,True,0.3046656046945029
A_REGISTERED,3,basic,True,True,False,0.2912227255874626
A_REGISTERED,3,basic,True,False,True,0.0522869219946404
A_REGISTERED,3,basic,True,False,False,0.04997984577591861
A_REGISTERED,3,basic,False,True,True,2.9885564857069147
A_REGISTERED,3,basic,False,True,False,2.7418823133482095
A_REGISTERED,3,basic,False,False,True,0.5128981330249659
A_REGISTERED,3,basic,False,False,False,0.4705637407946928
A_REGISTERED,3,quadratic,True,True,True,0.19664210575071658
A_REGISTERED,3,quadratic,True,True,False,0.19516916168407772
A_REGISTERED,3,quadratic,True,False,True,0.005791830122099446
A_REGISTERED,3,quadratic,True,False,False,0.005748446525383167
A_REGISTERED,3,quadratic,False,True,True,11.705223396846534
A_REGISTERED,3,quadratic,False,True,False,11.458689676067864
A_REGISTERED,3,quadratic,False,False,True,0.3447616938241139
A_REGISTERED,3,quadratic,False,False,False,0.33750037293524754
A_REGISTERED,3,cubic,True,True,True,0.14379066495132165
A_REGISTERED,3,cubic,True,True,False,0.1434988602611639
A_REGISTERED,3,cubic,True,False,True,0.0007268413738891556
A_REGISTERED,3,cubic,True,False,False,0.0007253663426555669
A_REGISTERED,3,cubic,False,True,True,51.011129814876774
A_REGISTERED,3,cubic,False,True,False,50.76463792656778
A_REGISTERED,3,cubic,False,False,True,0.2578540108346802
A_REGISTERED,3,cubic,False,False,False,0.2566080293739787
A_REGISTERED,4,basic,True,True,True,0.24319635504180384
A_REGISTERED,4,basic,True,True,False,0.23312224380292626
A_REGISTERED,4,basic,True,False,True,0.04173752681469393
A_REGISTERED,4,basic,True,False,False,0.04000860086967006
A_REGISTERED,4,basic,False,True,True,3.1974393060514186
A_REGISTERED,4,basic,False,True,False,2.930335276060818
A_REGISTERED,4,basic,False,False,True,0.5487467472599907
A_REGISTERED,4,basic,False,False,False,0.5029061687195179
A_REGISTERED,4,quadratic,True,True,True,0.15215072293043164
A_REGISTERED,4,quadratic,True,True,False,0.15138150338944972
A_REGISTERED,4,quadratic,True,False,True,0.004481395969614013
A_REGISTERED,4,quadratic,True,False,False,0.0044587396372331575
A_REGISTERED,4,quadratic,False,True,True,13.057624427227639
A_REGISTERED,4,quadratic,False,True,False,12.790520397237005
A_REGISTERED,4,quadratic,False,False,True,0.3845948566913448
A_REGISTERED,4,quadratic,False,False,False,0.3767276648672467
A_REGISTERED,4,cubic,True,True,True,0.11126830242025723
A_REGISTERED,4,cubic,True,True,False,0.11119011943556902
A_REGISTERED,4,cubic,True,False,True,0.0005624454538048869
A_REGISTERED,4,cubic,True,False,False,0.0005620502499296912
A_REGISTERED,4,cubic,False,True,True,58.2437246246648
A_REGISTERED,4,cubic,False,True,False,57.97662059467411
A_REGISTERED,4,cubic,False,False,True,0.29441374960566485
A_REGISTERED,4,cubic,False,False,False,0.29306357669842936
W_Nabellen incomplete dossiers,1,basic,True,True,True,0.405972617813317
W_Nabellen incomplete dossiers,1,basic,True,True,False,0.37773831382741024
W_Nabellen incomplete dossiers,1,basic,True,False,True,0.0510916865239194
W_Nabellen incomplete dossiers,1,basic,True,False,False,0.047538397101990114
W_Nabellen incomplete dossiers,1,basic,False,True,True,1.739950511508355
W_Nabellen incomplete dossiers,1,basic,False,True,False,1.6716020114976018
W_Nabellen incomplete dossiers,1,basic,False,False,True,0.21897291147354322
W_Nabellen incomplete dossiers,1,basic,False,False,False,0.21037124726343315
W_Nabellen incomplete dossiers,1,quadratic,True,True,True,0.2343389772690634
W_Nabellen incomplete dossiers,1,quadratic,True,True,False,0.22473768561792085
W_Nabellen incomplete dossiers,1,quadratic,True,False,True,0.003711517594762305
W_Nabellen incomplete dossiers,1,quadratic,True,False,False,0.00355945000741108
W_Nabellen incomplete dossiers,1,quadratic,False,True,True,4.616100228582908
W_Nabellen incomplete dossiers,1,quadratic,False,True,False,4.573073528596733
W_Nabellen incomplete dossiers,1,quadratic,False,False,True,0.07311091572231405
W_Nabellen incomplete dossiers,1,quadratic,False,False,False,0.0724294484055907
W_Nabellen incomplete dossiers,1,cubic,True,True,True,0.1426798405917258
W_Nabellen incomplete dossiers,1,cubic,True,True,False,0.13872132033312762
W_Nabellen incomplete dossiers,1,cubic,True,False,True,0.0002843957524228141
W_Nabellen incomplete dossiers,1,cubic,True,False,False,0.0002765054552178545
W_Nabellen incomplete dossiers,1,cubic,False,True,True,14.723573876597364
W_Nabellen incomplete dossiers,1,cubic,False,True,False,14.694265717210019
W_Nabellen incomplete dossiers,1,cubic,False,False,True,0.029347676964187927
W_Nabellen incomplete dossiers,1,cubic,False,False,False,0.02928925864800168
W_Nabellen incomplete dossiers,2,basic,True,True,True,0.3562094833625065
W_Nabellen incomplete dossiers,2,basic,True,True,False,0.3472080712399413
W_Nabellen incomplete dossiers,2,basic,True,False,True,0.04482899206067464
W_Nabellen incomplete dossiers,2,basic,True,False,False,0.0436961636228459
W_Nabellen incomplete dossiers,2,basic,False,True,True,2.5187272674274284
W_Nabellen incomplete dossiers,2,basic,False,True,False,2.4768071961096845
W_Nabellen incomplete dossiers,2,basic,False,False,True,0.3169820286890016
W_Nabellen incomplete dossiers,2,basic,False,False,False,0.31170638435032033
W_Nabellen incomplete dossiers,2,quadratic,True,True,True,0.20267372151647314
W_Nabellen incomplete dossiers,2,quadratic,True,True,False,0.20041534419136595
W_Nabellen incomplete dossiers,2,quadratic,True,False,True,0.0032099955891701864
W_Nabellen incomplete dossiers,2,quadratic,True,False,False,0.0031742268609994393
W_Nabellen incomplete dossiers,2,quadratic,False,True,True,8.30149248816075
W_Nabellen incomplete dossiers,2,quadratic,False,True,False,8.276094349752356
W_Nabellen incomplete dossiers,2,quadratic,False,False,True,0.1314810527538447
W_Nabellen incomplete dossiers,2,quadratic,False,False,False,0.13107879087374466
W_Nabellen incomplete dossiers,2,cubic,True,True,True,0.12466978999200232
W_Nabellen incomplete dossiers,2,cubic,True,True,False,0.1238380672226297
W_Nabellen incomplete dossiers,2,cubic,True,False,True,0.00024849732507498877
W_Nabellen incomplete dossiers,2,cubic,True,False,False,0.00024683949856059174
W_Nabellen incomplete dossiers,2,cubic,False,True,True,31.363883633317844
W_Nabellen incomplete dossiers,2,cubic,False,True,False,31.346267277296064
W_Nabellen incomplete dossiers,2,cubic,False,False,True,0.0625158764392136
W_Nabellen incomplete dossiers,2,cubic,False,False,False,0.0624807627412659
W_Nabellen incomplete dossiers,3,basic,True,True,True,0.2888701735232884
W_Nabellen incomplete dossiers,3,basic,True,True,False,0.28602139066992355
W_Nabellen incomplete dossiers,3,basic,True,False,True,0.03635433451462211
W_Nabellen incomplete dossiers,3,basic,True,False,False,0.035995814963961786
W_Nabellen incomplete dossiers,3,basic,False,True,True,3.0082479122005386
W_Nabellen incomplete dossiers,3,basic,False,True,False,2.9826115616136
W_Nabellen incomplete dossiers,3,basic,False,False,True,0.3785882411090617
W_Nabellen incomplete dossiers,3,basic,False,False,False,0.3753619043308319
W_Nabellen incomplete dossiers,3,quadratic,True,True,True,0.1576663662641146
W_Nabellen incomplete dossiers,3,quadratic,True,True,False,0.15733276359366727
W_Nabellen incomplete dossiers,3,quadratic,True,False,True,0.0024971581736469113
W_Nabellen incomplete dossiers,3,quadratic,True,False,False,0.0024918744935888424
W_Nabellen incomplete dossiers,3,quadratic,False,True,True,11.180713503363421
W_Nabellen incomplete dossiers,3,quadratic,False,True,False,11.166752145642937
W_Nabellen incomplete dossiers,3,quadratic,False,False,True,0.17708285396365506
W_Nabellen incomplete dossiers,3,quadratic,False,False,False,0.17686173059173357
W_Nabellen incomplete dossiers,3,cubic,True,True,True,0.0955422081399881
W_Nabellen incomplete dossiers,3,cubic,True,True,False,0.09545731641467553
W_Nabellen incomplete dossiers,3,cubic,True,False,True,0.00019043894399812473
W_Nabellen incomplete dossiers,3,cubic,True,False,False,0.00019026973406633226
W_Nabellen incomplete dossiers,3,cubic,False,True,True,46.316475726059046
W_Nabellen incomplete dossiers,3,cubic,False,True,False,46.30720656462105
W_Nabellen incomplete dossiers,3,cubic,False,False,True,0.09232004261469183
W_Nabellen incomplete dossiers,3,cubic,False,False,False,0.09230156691321514
W_Nabellen incomplete dossiers,4,basic,True,True,True,0.23587031847857146
W_Nabellen incomplete dossiers,4,basic,True,True,False,0.23447186666366182
W_Nabellen incomplete dossiers,4,basic,True,False,True,0.029684298504943543
W_Nabellen incomplete dossiers,4,basic,True,False,False,0.02950830323183612
W_Nabellen incomplete dossiers,4,basic,False,True,True,3.3775795182312645
W_Nabellen incomplete dossiers,4,basic,False,True,False,3.3606454319085675
W_Nabellen incomplete dossiers,4,basic,False,False,True,0.4250686533603313
W_Nabellen incomplete dossiers,4,basic,False,False,False,0.42293749723795926
W_Nabellen incomplete dossiers,4,quadratic,True,True,True,0.12197470252323016
W_Nabellen incomplete dossiers,4,quadratic,True,True,False,0.12190836520224563
W_Nabellen incomplete dossiers,4,quadratic,True,False,True,0.0019318649411491802
W_Nabellen incomplete dossiers,4,quadratic,True,False,False,0.0019308142745597333
W_Nabellen incomplete dossiers,4,quadratic,False,True,True,13.585038167521937
W_Nabellen incomplete dossiers,4,quadratic,False,True,False,13.57662876155195
W_Nabellen incomplete dossiers,4,quadratic,False,False,True,0.21516313151092162
W_Nabellen incomplete dossiers,4,quadratic,False,False,False,0.21502994129825112
W_Nabellen incomplete dossiers,4,cubic,True,True,True,0.07185489010752517
W_Nabellen incomplete dossiers,4,cubic,True,True,False,0.07185015883996666
W_Nabellen incomplete dossiers,4,cubic,True,False,True,0.00014322433675730803
W_Nabellen incomplete dossiers,4,cubic,True,False,False,0.00014321490618609582
W_Nabellen incomplete dossiers,4,cubic,False,True,True,59.88981854229581
W_Nabellen incomplete dossiers,4,cubic,False,True,False,59.884610357919954
W_Nabellen incomplete dossiers,4,cubic,False,False,True,0.11937502828826665
W_Nabellen incomplete dossiers,4,cubic,False,False,False,0.11936464710541525
O_ACCEPTED,1,basic,True,True,True,0.43758748219455357
O_ACCEPTED,1,basic,True,True,False,0.3955224698220972
O_ACCEPTED,1,basic,True,False,True,0.07499875621321796
O_ACCEPTED,1,basic,True,False,False,0.0677891724467765
O_ACCEPTED,1,basic,False,True,True,1.927987295725253
O_ACCEPTED,1,basic,False,True,False,1.7845903150721947
O_ACCEPTED,1,basic,False,False,True,0.3304405520219868
O_ACCEPTED,1,basic,False,False,False,0.30586353455390325
O_ACCEPTED,1,quadratic,True,True,True,0.2798287045014946
O_ACCEPTED,1,quadratic,True,True,False,0.2623568074591054
O_ACCEPTED,1,quadratic,True,False,True,0.008219977034878506
O_ACCEPTED,1,quadratic,True,False,False,0.0077067395072987245
O_ACCEPTED,1,quadratic,False,True,True,6.224722439168215
O_ACCEPTED,1,quadratic,False,True,False,6.09042322926227
O_ACCEPTED,1,quadratic,False,False,True,0.18285141829751908
O_ACCEPTED,1,quadratic,False,False,False,0.17890637476384796
O_ACCEPTED,1,cubic,True,True,True,0.19160343414405515
O_ACCEPTED,1,cubic,True,True,False,0.18247580203849276
O_ACCEPTED,1,cubic,True,False,True,0.0009646522958804099
O_ACCEPTED,1,cubic,True,False,False,0.0009186980503006436
O_ACCEPTED,1,cubic,False,True,True,24.887198637135146
O_ACCEPTED,1,cubic,False,True,False,24.755611750671484
O_ACCEPTED,1,cubic,False,False,True,0.12529782365640918
O_ACCEPTED,1,cubic,False,False,False,0.12463533244010097
O_ACCEPTED,2,basic,True,True,True,0.38135467765830994
O_ACCEPTED,2,basic,True,True,False,0.3598132475592113
O_ACCEPTED,2,basic,True,False,True,0.06536093390292588
O_ACCEPTED,2,basic,True,False,False,0.06166891680868896
O_ACCEPTED,2,basic,False,True,True,2.6496826423437305
O_ACCEPTED,2,basic,False,True,False,2.441294990620871
O_ACCEPTED,2,basic,False,False,True,0.45413296911263035
O_ACCEPTED,2,basic,False,False,False,0.4184171058273564
O_ACCEPTED,2,quadratic,True,True,True,0.24851252504613797
O_ACCEPTED,2,quadratic,True,True,False,0.2435292787818163
O_ACCEPTED,2,quadratic,True,False,True,0.00730006327405919
O_ACCEPTED,2,quadratic,True,False,False,0.0071536802576176155
O_ACCEPTED,2,quadratic,False,True,True,9.709244371413032
O_ACCEPTED,2,quadratic,False,True,False,9.502615112355578
O_ACCEPTED,2,quadratic,False,False,True,0.2852093601377204
O_ACCEPTED,2,quadratic,False,False,False,0.2791396191252252
O_ACCEPTED,2,cubic,True,True,True,0.17830976818358352
O_ACCEPTED,2,cubic,True,True,False,0.1762961924603177
O_ACCEPTED,2,cubic,True,False,True,0.0008977236134863623
O_ACCEPTED,2,cubic,True,False,False,0.0008875860058121847
O_ACCEPTED,2,cubic,False,True,True,40.930074619061614
O_ACCEPTED,2,cubic,False,True,False,40.72396959058543
O_ACCEPTED,2,cubic,False,False,True,0.20606775984061515
O_ACCEPTED,2,cubic,False,False,False,0.20503009739056452
O_ACCEPTED,3,basic,True,True,True,0.3047220866285685
O_ACCEPTED,3,basic,True,True,False,0.29127913726658416
O_ACCEPTED,3,basic,True,False,True,0.05222676245953091
O_ACCEPTED,3,basic,True,False,False,0.0499227557797011
O_ACCEPTED,3,basic,False,True,True,2.9895046538429737
O_ACCEPTED,3,basic,False,True,False,2.7428302881243463
O_ACCEPTED,3,basic,False,False,True,0.5123755588423463
O_ACCEPTED,3,basic,False,False,False,0.47009767985504225
O_ACCEPTED,3,quadratic,True,True,True,0.19676346882091908
O_ACCEPTED,3,quadratic,True,True,False,0.19529050954130914
O_ACCEPTED,3,quadratic,True,False,True,0.005779933112624459
O_ACCEPTED,3,quadratic,True,False,False,0.0057366648872532195
O_ACCEPTED,3,quadratic,False,True,True,11.714936077728899
O_ACCEPTED,3,quadratic,False,True,False,11.468402241712887
O_ACCEPTED,3,quadratic,False,False,True,0.34412661737311506
O_ACCEPTED,3,quadratic,False,False,False,0.33688467815182876
O_ACCEPTED,3,cubic,True,True,True,0.14394013272518827
O_ACCEPTED,3,cubic,True,True,False,0.1436483255643734
O_ACCEPTED,3,cubic,True,False,True,0.0007246852339728391
O_ACCEPTED,3,cubic,True,False,False,0.0007232160930417708
O_ACCEPTED,3,cubic,False,True,True,51.07906822256052
O_ACCEPTED,3,cubic,False,True,False,50.83257628274274
O_ACCEPTED,3,cubic,False,False,True,0.257164182116272
O_ACCEPTED,3,cubic,False,False,False,0.2559231865322262
O_ACCEPTED,4,basic,True,True,True,0.24325172894632904
O_ACCEPTED,4,basic,True,True,False,0.2331776177074538
O_ACCEPTED,4,basic,True,False,True,0.04169126828353484
O_ACCEPTED,4,basic,True,False,False,0.039964651678597904
O_ACCEPTED,4,basic,False,True,True,3.198457490997227
O_ACCEPTED,4,basic,False,True,False,2.931353461006598
O_ACCEPTED,4,basic,False,False,True,0.5481882900822588
O_ACCEPTED,4,basic,False,False,False,0.5024089411658851
O_ACCEPTED,4,quadratic,True,True,True,0.15226625047472392
O_ACCEPTED,4,quadratic,True,True,False,0.15149703093374195
O_ACCEPTED,4,quadratic,True,False,True,0.0044728259179809765
O_ACCEPTED,4,quadratic,True,False,False,0.004450230069664046
O_ACCEPTED,4,quadratic,False,True,True,13.068141862458685
O_ACCEPTED,4,quadratic,False,True,False,12.801037832468054
O_ACCEPTED,4,quadratic,False,False,True,0.38387708004906923
O_ACCEPTED,4,quadratic,False,False,False,0.3760308907299258
O_ACCEPTED,4,cubic,True,True,True,0.1114093495824331
O_ACCEPTED,4,cubic,True,True,False,0.11133116659774488
O_ACCEPTED,4,cubic,True,False,True,0.0005609047945165434
O_ACCEPTED,4,cubic,True,False,False,0.0005605111721578632
O_ACCEPTED,4,cubic,False,True,True,58.31886650785417
O_ACCEPTED,4,cubic,False,True,False,58.05176247786349
O_ACCEPTED,4,cubic,False,False,True,0.2936138839121645
O_ACCEPTED,4,cubic,False,False,False,0.2922691140915262
