Sensitive Activities,Background Size,Confidence Privacy
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR')",2,68070.03317391993
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR')",3,32077.354425636535
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR')",4,17252.502516040047
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER')",1,122299.69394634974
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER')",2,67147.47760339236
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER')",3,31143.06331341213
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER')",4,16540.095441707177
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE')",1,122276.46678084637
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE')",2,62833.05393902982
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE')",3,27753.443730738727
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE')",4,14312.316086801457
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment APPROVED by PRE_APPROVER')",1,122276.56434615317
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment APPROVED by PRE_APPROVER')",2,68069.18099151118
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment APPROVED by PRE_APPROVER')",3,32076.859412240417
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment APPROVED by PRE_APPROVER')",4,17252.151319570497
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",1,122299.77939207022
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",2,64497.03773673864
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",3,28758.344875307645
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",4,14543.32296052243
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",1,122278.1297278055
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",2,61263.03102691022
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",3,26161.45053361082
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",4,12895.811550960963
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",1,122278.2272931123
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",2,64487.43824067352
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",3,28754.040068263603
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",4,14540.842212392557
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",1,122299.69394634974
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",2,59777.633362603825
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",3,24745.4583612396
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",4,11823.106068505045
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",1,122298.1775432921
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",2,62842.00804519532
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",3,26937.36401988374
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",4,13029.092006056033
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",1,122276.47519429526
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",2,60505.90699006217
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",3,25330.525111197447
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment FINAL_APPROVED by DIRECTOR', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",4,12181.85719217811
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",1,122299.84997258677
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",2,68080.26053229687
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",3,32573.26268733021
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER')",4,17984.582735508855
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",1,122278.20030832206
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",2,63649.95288942932
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",3,28884.16676289351
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment SAVED by EMPLOYEE')",4,15381.770624486688
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",1,122278.29787362886
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",2,69028.86192428276
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",3,33246.894893497636
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment APPROVED by PRE_APPROVER')",4,18343.21213412122
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",1,122299.76452686629
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",2,62047.71960774448
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",3,27400.580700211915
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",4,14282.965813717481
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",1,122298.24812380866
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",2,67146.30877812585
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",3,31142.255212978576
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment APPROVED by PRE_APPROVER')",4,16539.542810113995
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",1,122276.63492666974
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",2,63649.15604354063
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",3,28624.674201499267
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by ADMINISTRATION', 'Request For Payment SAVED by EMPLOYEE', 'Request For Payment APPROVED by PRE_APPROVER')",4,15054.96430771553
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",1,122299.84997258677
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",2,60515.78829610227
"('Request For Payment APPROVED by SUPERVISOR', 'Request For Payment FINAL_APPROVED by BUDGET OWNER', 'Request For Payment REJECTED by SUPERVISOR', 'Request For Payment REJECTED by PRE_APPROVER', 'Request For Payment SAVED by EMPLOYEE')",3,25743.386638675936
