Sensitive Activities,Background Size,Confidence Privacy
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'JOIN-PAT')",4,16241485.616922384
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'MANUAL')",1,155894667.05188495
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'MANUAL')",2,81305738.02098173
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'MANUAL')",3,36248026.56563635
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'MANUAL')",4,16835260.350745868
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'CHANGE END')",1,155894899.8697511
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'CHANGE END')",2,81305806.18238337
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'CHANGE END')",3,36350729.98074621
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'CHANGE END')",4,16871550.13584046
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'DELETE')",1,155894667.056796
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'DELETE')",2,82219285.64065981
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'DELETE')",3,37740592.36602877
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CODE ERROR', 'DELETE')",4,18184427.556978762
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'STORNO')",1,155894193.511018
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'STORNO')",2,84108939.69350635
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'STORNO')",3,40606624.92092436
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'STORNO')",4,21072152.837660395
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'JOIN-PAT')",1,155894190.52601224
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'JOIN-PAT')",2,81305319.36560525
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'JOIN-PAT')",3,36767045.216137774
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'JOIN-PAT')",4,17434990.24662801
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'MANUAL')",1,155894190.2027218
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'MANUAL')",2,83153153.65331338
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'MANUAL')",3,38533612.39634018
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'MANUAL')",4,18683304.021123018
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'CHANGE END')",1,155894436.62988475
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'CHANGE END')",2,82218929.85632667
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'CHANGE END')",3,37963615.92863113
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'CHANGE END')",4,18441248.565094236
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'DELETE')",1,155894189.89826447
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'DELETE')",2,84108936.77978638
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'DELETE')",3,39482131.91818062
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'REOPEN', 'DELETE')",4,19329146.521631405
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'JOIN-PAT')",1,155894193.86550143
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'JOIN-PAT')",2,81305321.84618546
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'JOIN-PAT')",3,37085836.05339185
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'JOIN-PAT')",4,17934274.79931922
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'MANUAL')",1,155894194.30691436
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'MANUAL')",2,83153156.92829281
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'MANUAL')",3,38883920.045930296
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'MANUAL')",4,19305314.154802185
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'CHANGE END')",1,155894443.43512374
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'CHANGE END')",2,82218934.0440447
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'CHANGE END')",3,37963617.921814606
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'CHANGE END')",4,18528545.266233236
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'DELETE')",1,155894193.5206685
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'DELETE')",2,84108939.70783268
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'DELETE')",3,40099042.12092549
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'STORNO', 'DELETE')",4,20254346.137834
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'MANUAL')",1,155894190.1691983
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'MANUAL')",2,81305319.27222954
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'MANUAL')",3,36145630.41329055
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'MANUAL')",4,16638279.819084555
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'CHANGE END')",1,155894449.93570963
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'CHANGE END')",2,80411944.46671075
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'CHANGE END')",3,35251951.9341487
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'CHANGE END')",4,15895062.307463061
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'DELETE')",1,155894189.0984633
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'DELETE')",2,81305318.58327752
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'DELETE')",3,36453689.3581026
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'JOIN-PAT', 'DELETE')",4,16944395.11734612
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'CHANGE END')",1,155894449.90305886
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'CHANGE END')",2,81305397.05223668
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'CHANGE END')",3,36247753.32001191
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'CHANGE END')",4,16780947.436679617
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'DELETE')",1,155894189.81265965
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'DELETE')",2,83153153.47923349
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'DELETE')",3,37963588.51455064
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'MANUAL', 'DELETE')",4,17954826.591564186
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CHANGE END', 'DELETE')",1,155894217.1501333
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CHANGE END', 'DELETE')",2,82218872.13650505
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CHANGE END', 'DELETE')",3,37193328.939319156
"('CODE NOK', 'EMPTY', 'ZDBC_BEHAN', 'CHANGE END', 'DELETE')",4,17338447.111354265
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'REOPEN')",1,23300.03770966518
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'REOPEN')",2,11593.279716172945
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'REOPEN')",3,5204.634959485289
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'REOPEN')",4,2630.1745230236525
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'STORNO')",1,23456.816790282923
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'STORNO')",2,11719.302122959669
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'STORNO')",3,5347.219277759425
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'STORNO')",4,2782.2879738832794
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",1,23474.242043190538
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",2,11455.34479937769
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",3,4968.339733015329
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'JOIN-PAT')",4,2398.439371040953
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'MANUAL')",1,23473.94443212678
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'MANUAL')",2,11593.266486760054
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'MANUAL')",3,5069.021955370931
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'MANUAL')",4,2462.883487669518
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'CHANGE END')",1,23706.748858630483
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'CHANGE END')",2,11667.172257794351
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'CHANGE END')",3,5124.860978791913
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'CHANGE END')",4,2511.0031004654925
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'DELETE')",1,23473.935903540354
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'DELETE')",2,11734.645067522937
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'DELETE')",3,5320.674989685594
"('CODE NOK', 'EMPTY', 'REJECT', 'CODE ERROR', 'DELETE')",4,2720.7165624076574
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'STORNO')",1,370.6321913311891
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'STORNO')",2,160.31064145939672
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'STORNO')",3,63.906693991457495
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'STORNO')",4,31.995073696885154
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'JOIN-PAT')",1,500.4737094253947
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'JOIN-PAT')",2,255.6023523085513
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'JOIN-PAT')",3,126.97649992716312
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'JOIN-PAT')",4,72.46484998952134
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'MANUAL')",1,1285.8755440821328
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'MANUAL')",2,570.9598825747977
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'MANUAL')",3,225.32137172479148
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'MANUAL')",4,105.03653406423265
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'CHANGE END')",1,6639.791380471723
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'CHANGE END')",2,3082.1661156912887
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'CHANGE END')",3,1279.0139785481235
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'CHANGE END')",4,612.622674353225
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'DELETE')",1,370.7600120921158
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'DELETE')",2,160.44292044847737
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'DELETE')",3,62.57908904997132
"('CODE NOK', 'EMPTY', 'REJECT', 'REOPEN', 'DELETE')",4,29.90394062839105
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'JOIN-PAT')",1,500.2877200009746
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'JOIN-PAT')",2,255.40323020041686
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'JOIN-PAT')",3,127.68411167090113
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'JOIN-PAT')",4,74.09668909430796
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'MANUAL')",1,1286.4074669060506
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'MANUAL')",2,571.4166260646339
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'MANUAL')",3,226.4740554943795
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'MANUAL')",4,107.15881322767511
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'CHANGE END')",1,6643.013751231144
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'CHANGE END')",2,3084.7496479515426
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'CHANGE END')",3,1276.2071457393895
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'CHANGE END')",4,609.8611864552053
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'DELETE')",1,370.69781933504817
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'DELETE')",2,160.3765703994317
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'DELETE')",3,63.23284580400253
"('CODE NOK', 'EMPTY', 'REJECT', 'STORNO', 'DELETE')",4,30.909482372007922
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL')",1,1416.2489850002564
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL')",2,658.7344026381611
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL')",3,278.4604450394777
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'MANUAL')",4,136.35480167613198
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END')",1,6783.505582058957
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END')",2,3120.695347433428
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END')",3,1256.7739589311427
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'CHANGE END')",4,570.1226280856573
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'DELETE')",1,500.24700035578246
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'DELETE')",2,255.57449292616877
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'DELETE')",3,126.12907096276903
"('CODE NOK', 'EMPTY', 'REJECT', 'JOIN-PAT', 'DELETE')",4,70.90068508203561
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'CHANGE END')",1,6654.1898645664705
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'CHANGE END')",2,3057.57097492878
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'CHANGE END')",3,1222.8449498698023
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'CHANGE END')",4,553.7823011467947
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'DELETE')",1,1286.6093796440691
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'DELETE')",2,571.6021101188412
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'DELETE')",3,222.567541594402
"('CODE NOK', 'EMPTY', 'REJECT', 'MANUAL', 'DELETE')",4,101.46583042268007
"('CODE NOK', 'EMPTY', 'REJECT', 'CHANGE END', 'DELETE')",1,6421.436939008529
"('CODE NOK', 'EMPTY', 'REJECT', 'CHANGE END', 'DELETE')",2,3020.291717084602
"('CODE NOK', 'EMPTY', 'REJECT', 'CHANGE END', 'DELETE')",3,1239.6797805460528
"('CODE NOK', 'EMPTY', 'REJECT', 'CHANGE END', 'DELETE')",4,570.1273891812201
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO')",1,23290.128758046234
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO')",2,11584.551326865632
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO')",3,5216.755600397913
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'STORNO')",4,2667.1634161715992
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",1,23307.55542319284
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",2,11324.601252296157
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",3,4835.106642160776
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'JOIN-PAT')",4,2281.939332656103
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL')",1,23307.25639988954
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL')",2,11460.94751147017
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL')",3,4948.6558324718135
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'MANUAL')",4,2354.5206213056626
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END')",1,23540.062238631883
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END')",2,11534.853792337051
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END')",3,5037.340582974454
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'CHANGE END')",4,2451.532336085162
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'DELETE')",1,23307.249283541674
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'DELETE')",2,11600.713078125804
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'DELETE')",3,5156.29159744398
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'REOPEN', 'DELETE')",4,2544.5718704743235
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT')",1,23464.334503810634
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT')",2,11446.727612491455
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT')",3,4978.755508097047
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'JOIN-PAT')",4,2427.8913823620096
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL')",1,23464.024881973808
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL')",2,11584.542180805156
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL')",3,5097.269076916063
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'MANUAL')",4,2515.718851578146
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END')",1,23696.841319250198
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END')",2,11658.228416796725
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END')",3,5135.779173798013
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'CHANGE END')",4,2535.6936863949277
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'DELETE')",1,23464.02836416004
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'DELETE')",2,11725.818208544444
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'DELETE')",3,5333.08640657878
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'STORNO', 'DELETE')",4,2750.572847157728
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL')",1,23481.46214565452
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL')",2,11462.82656873749
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL')",3,4861.972001901983
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'MANUAL')",4,2251.4293186630603
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END')",1,23713.974235084745
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END')",2,11535.761385867456
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END')",3,4898.117739804126
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'CHANGE END')",4,2265.523331664635
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'DELETE')",1,23481.161279994532
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'DELETE')",2,11462.732864681995
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'DELETE')",3,4974.64076080936
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'JOIN-PAT', 'DELETE')",4,2396.7720213968682
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END')",1,23713.941582120195
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END')",2,11535.737587802594
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END')",3,4898.104017783222
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'CHANGE END')",4,2283.2384003064053
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'DELETE')",1,23481.156006003344
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'DELETE')",2,11600.83395411846
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'DELETE')",3,5041.411846265801
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'MANUAL', 'DELETE')",4,2416.68822553047
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'CHANGE END', 'DELETE')",1,23481.18865876321
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'CHANGE END', 'DELETE')",2,11601.080879969299
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'CHANGE END', 'DELETE')",3,5093.008301176676
"('CODE NOK', 'EMPTY', 'CODE ERROR', 'CHANGE END', 'DELETE')",4,2468.257616698746
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT')",1,489.9154250788639
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT')",2,248.18066605041216
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT')",3,123.14407252915717
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'JOIN-PAT')",4,71.15261462265002
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'MANUAL')",1,1280.279228968291
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'MANUAL')",2,566.2614992363488
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'MANUAL')",3,222.94687064662972
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'MANUAL')",4,104.53185347301032
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'CHANGE END')",1,6625.630461249612
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'CHANGE END')",2,3070.139901468574
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'CHANGE END')",3,1270.4798818971908
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'CHANGE END')",4,607.7834813493013
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'DELETE')",1,359.4256383435387
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'DELETE')",2,151.95820776365338
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'DELETE')",3,57.33334510786521
"('CODE NOK', 'EMPTY', 'REOPEN', 'STORNO', 'DELETE')",4,26.802090688735596
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL')",1,1407.4011781312502
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL')",2,651.6274701409466
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL')",3,273.0480269135784
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'MANUAL')",4,132.0729885423561
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",1,6763.401310907545
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",2,3105.4442156925834
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",3,1251.550255544563
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'CHANGE END')",4,569.3806275643939
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'DELETE')",1,480.5136899465491
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'DELETE')",2,241.799265603151
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'DELETE')",3,117.17312445708862
"('CODE NOK', 'EMPTY', 'REOPEN', 'JOIN-PAT', 'DELETE')",4,64.73311584133519
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END')",1,6632.77640345755
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END')",2,3040.7534078048066
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END')",3,1216.2548658214869
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'CHANGE END')",4,550.4861773264655
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'DELETE')",1,1276.4523828175543
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'DELETE')",2,562.9144582724751
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'DELETE')",3,214.3770079990677
"('CODE NOK', 'EMPTY', 'REOPEN', 'MANUAL', 'DELETE')",4,94.43017241474092
"('CODE NOK', 'EMPTY', 'REOPEN', 'CHANGE END', 'DELETE')",1,6400.02347789961
